code,klt,loss,mape,val_loss,val_mape,modelname
c605288,103,345.13,29.38,844.95,76.9,/kaggle/working/models_2/103/345.13_605288_35_mem_3_ltsm_1_dense_1_unit_64.h5
c000019,103,0.12,8.18,1.0,5.86,/kaggle/working/models_2/103/0.12_000019_56_mem_3_ltsm_1_dense_1_unit_64.h5
c000019,103,0.12,7.74,0.92,5.8,/kaggle/working/models_2/103/0.12_000019_61_mem_3_ltsm_1_dense_1_unit_64.h5
c000019,103,0.12,7.9,0.79,5.78,/kaggle/working/models_2/103/0.12_000019_62_mem_3_ltsm_1_dense_1_unit_64.h5
c000019,103,0.12,7.93,1.14,6.01,/kaggle/working/models_2/103/0.12_000019_65_mem_3_ltsm_1_dense_1_unit_64.h5
c600731,103,0.23,6.84,0.31,6.56,/kaggle/working/models_2/103/0.23_600731_38_mem_3_ltsm_1_dense_1_unit_64.h5
c002719,103,2.09,7.66,1.16,6.39,/kaggle/working/models_2/103/2.09_002719_55_mem_3_ltsm_1_dense_1_unit_64.h5
c603019,103,22.66,14.39,11.62,9.54,/kaggle/working/models_2/103/22.66_603019_19_mem_3_ltsm_1_dense_1_unit_64.h5
c002647,103,6.22,11.28,11.91,28.61,/kaggle/working/models_2/103/6.22_002647_30_mem_3_ltsm_1_dense_1_unit_64.h5
c001236,103,0.03,1.24,66.92,38.23,/kaggle/working/models_2/103/0.03_001236_40_mem_3_ltsm_1_dense_1_unit_64.h5
c002538,103,0.29,7.77,0.49,7.56,/kaggle/working/models_2/103/0.29_002538_50_mem_3_ltsm_1_dense_1_unit_64.h5
c002449,103,0.75,9.04,0.22,3.94,/kaggle/working/models_2/103/0.75_002449_24_mem_3_ltsm_1_dense_1_unit_64.h5
c600456,103,4.51,19.49,5.12,5.49,/kaggle/working/models_2/103/4.51_600456_41_mem_3_ltsm_1_dense_1_unit_64.h5
c600212,103,0.19,7.06,0.09,4.74,/kaggle/working/models_2/103/0.19_600212_32_mem_3_ltsm_1_dense_1_unit_64.h5
c600212,103,0.19,6.76,0.04,3.5,/kaggle/working/models_2/103/0.19_600212_34_mem_3_ltsm_1_dense_1_unit_64.h5
c600131,103,0.19,6.69,17.33,20.0,/kaggle/working/models_2/103/0.19_600131_50_mem_3_ltsm_1_dense_1_unit_64.h5
c600111,103,0.62,76.33,72.73,11.73,/kaggle/working/models_2/103/0.62_600111_45_mem_3_ltsm_1_dense_1_unit_64.h5
c000930,103,0.28,7.28,0.06,2.09,/kaggle/working/models_2/103/0.28_000930_36_mem_3_ltsm_1_dense_1_unit_64.h5
c002023,103,0.55,9.62,0.63,5.31,/kaggle/working/models_2/103/0.55_002023_43_mem_3_ltsm_1_dense_1_unit_64.h5
c600826,103,0.85,34.83,0.34,3.86,/kaggle/working/models_2/103/0.85_600826_29_mem_3_ltsm_1_dense_1_unit_64.h5
c000828,103,0.27,63.64,0.09,2.0,/kaggle/working/models_2/103/0.27_000828_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603027,103,7.76,20.47,49.03,39.84,/kaggle/working/models_2/103/7.76_603027_11_mem_3_ltsm_1_dense_1_unit_64.h5
c002544,103,2.53,8.74,1.99,5.98,/kaggle/working/models_2/103/2.53_002544_53_mem_3_ltsm_1_dense_1_unit_64.h5
c603261,103,4.44,3.91,313.98,37.95,/kaggle/working/models_2/103/4.44_603261_96_mem_3_ltsm_1_dense_1_unit_64.h5
c600352,103,1.22,50.23,5.15,14.17,/kaggle/working/models_2/103/1.22_600352_11_mem_3_ltsm_1_dense_1_unit_64.h5
c603218,103,10.19,15.83,56.72,31.71,/kaggle/working/models_2/103/10.19_603218_18_mem_3_ltsm_1_dense_1_unit_64.h5
c601098,103,0.94,8.26,0.41,6.37,/kaggle/working/models_2/103/0.94_601098_51_mem_3_ltsm_1_dense_1_unit_64.h5
c605001,103,0.55,6.95,7.81,23.49,/kaggle/working/models_2/103/0.55_605001_48_mem_3_ltsm_1_dense_1_unit_64.h5
c002468,103,2.88,8.86,1.91,10.19,/kaggle/working/models_2/103/2.88_002468_44_mem_3_ltsm_1_dense_1_unit_64.h5
c600613,103,0.79,6.88,0.38,6.78,/kaggle/working/models_2/103/0.79_600613_46_mem_3_ltsm_1_dense_1_unit_64.h5
c600857,103,0.58,9.13,0.19,3.72,/kaggle/working/models_2/103/0.58_600857_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,97820.22,99.99,124935.11,99.97,/kaggle/working/models_2/103/97820.22_603290_00_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,97771.49,99.96,124862.39,99.94,/kaggle/working/models_2/103/97771.49_603290_01_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,97714.16,99.93,124757.43,99.90,/kaggle/working/models_2/103/97714.16_603290_02_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,97637.14,99.88,124592.82,99.84,/kaggle/working/models_2/103/97637.14_603290_03_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,97500.34,99.81,124320.88,99.72,/kaggle/working/models_2/103/97500.34_603290_04_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,97263.92,99.67,123860.37,99.54,/kaggle/working/models_2/103/97263.92_603290_05_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,96966.60,99.53,123120.66,99.24,/kaggle/working/models_2/103/96966.60_603290_06_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,96557.87,99.29,122070.96,98.80,/kaggle/working/models_2/103/96557.87_603290_07_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,95802.58,98.92,120822.04,98.29,/kaggle/working/models_2/103/95802.58_603290_08_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,95254.29,98.62,119504.70,97.74,/kaggle/working/models_2/103/95254.29_603290_09_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,94246.20,98.05,118232.89,97.21,/kaggle/working/models_2/103/94246.20_603290_10_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,93166.34,97.36,117002.30,96.70,/kaggle/working/models_2/103/93166.34_603290_11_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,91919.72,96.59,115791.91,96.19,/kaggle/working/models_2/103/91919.72_603290_12_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,90696.70,95.83,114550.70,95.66,/kaggle/working/models_2/103/90696.70_603290_13_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,89473.36,94.94,113253.71,95.11,/kaggle/working/models_2/103/89473.36_603290_14_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,88151.32,93.92,111868.57,94.52,/kaggle/working/models_2/103/88151.32_603290_15_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,86602.29,92.84,110440.14,93.90,/kaggle/working/models_2/103/86602.29_603290_16_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,85183.23,91.74,108890.14,93.23,/kaggle/working/models_2/103/85183.23_603290_17_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,83549.24,90.79,107249.45,92.51,/kaggle/working/models_2/103/83549.24_603290_18_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,82257.10,89.88,105319.64,91.66,/kaggle/working/models_2/103/82257.10_603290_19_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,80238.71,88.47,103253.77,90.74,/kaggle/working/models_2/103/80238.71_603290_20_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,79443.52,87.82,101145.30,89.79,/kaggle/working/models_2/103/79443.52_603290_21_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,76560.20,85.84,98983.29,88.81,/kaggle/working/models_2/103/76560.20_603290_22_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,75726.64,85.24,96810.45,87.81,/kaggle/working/models_2/103/75726.64_603290_23_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,74139.28,84.03,94698.24,86.83,/kaggle/working/models_2/103/74139.28_603290_24_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,71885.88,82.46,92567.70,85.83,/kaggle/working/models_2/103/71885.88_603290_25_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,70429.51,81.80,90412.82,84.81,/kaggle/working/models_2/103/70429.51_603290_26_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,68429.65,80.38,88268.52,83.78,/kaggle/working/models_2/103/68429.65_603290_27_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,66644.87,78.57,86099.46,82.72,/kaggle/working/models_2/103/66644.87_603290_28_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,64859.90,77.40,83921.27,81.64,/kaggle/working/models_2/103/64859.90_603290_29_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,63784.37,76.27,81746.27,80.56,/kaggle/working/models_2/103/63784.37_603290_30_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,61453.95,74.79,79575.35,79.46,/kaggle/working/models_2/103/61453.95_603290_31_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,59546.09,72.98,77371.27,78.32,/kaggle/working/models_2/103/59546.09_603290_32_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,57569.85,71.60,75174.98,77.18,/kaggle/working/models_2/103/57569.85_603290_33_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,56321.62,70.12,72971.05,76.01,/kaggle/working/models_2/103/56321.62_603290_34_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,54511.56,68.81,70796.29,74.85,/kaggle/working/models_2/103/54511.56_603290_35_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,53128.88,67.66,68642.34,73.67,/kaggle/working/models_2/103/53128.88_603290_36_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,51160.43,66.16,66465.01,72.46,/kaggle/working/models_2/103/51160.43_603290_37_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,48832.82,63.79,64307.45,71.25,/kaggle/working/models_2/103/48832.82_603290_38_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,47945.77,62.95,62183.26,70.03,/kaggle/working/models_2/103/47945.77_603290_39_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,45645.50,61.83,60085.54,68.81,/kaggle/working/models_2/103/45645.50_603290_40_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,44577.61,59.42,57994.92,67.57,/kaggle/working/models_2/103/44577.61_603290_41_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,42031.97,57.95,55918.79,66.31,/kaggle/working/models_2/103/42031.97_603290_42_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,40611.32,56.26,53845.26,65.03,/kaggle/working/models_2/103/40611.32_603290_43_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,38944.41,53.95,51788.67,63.74,/kaggle/working/models_2/103/38944.41_603290_44_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,36593.49,52.19,49805.01,62.47,/kaggle/working/models_2/103/36593.49_603290_45_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,36877.81,51.39,47850.07,61.19,/kaggle/working/models_2/103/36877.81_603290_46_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,34590.66,49.18,45907.23,59.90,/kaggle/working/models_2/103/34590.66_603290_47_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,33436.43,48.72,44024.54,58.61,/kaggle/working/models_2/103/33436.43_603290_48_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,31695.94,47.11,42166.21,57.32,/kaggle/working/models_2/103/31695.94_603290_49_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,31564.04,44.55,40346.79,56.02,/kaggle/working/models_2/103/31564.04_603290_50_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,28279.84,42.06,38582.54,54.73,/kaggle/working/models_2/103/28279.84_603290_51_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,28871.95,40.79,36847.30,53.44,/kaggle/working/models_2/103/28871.95_603290_52_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,28172.73,40.74,35174.84,52.16,/kaggle/working/models_2/103/28172.73_603290_53_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,24869.07,37.63,33526.25,50.87,/kaggle/working/models_2/103/24869.07_603290_54_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,25208.52,37.71,31892.83,49.56,/kaggle/working/models_2/103/25208.52_603290_55_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,23150.44,35.44,30305.72,48.25,/kaggle/working/models_2/103/23150.44_603290_56_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,23242.02,35.29,28800.85,46.98,/kaggle/working/models_2/103/23242.02_603290_57_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,21175.56,32.82,27361.86,45.73,/kaggle/working/models_2/103/21175.56_603290_58_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,20970.40,32.72,25992.95,44.51,/kaggle/working/models_2/103/20970.40_603290_59_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,19485.00,31.17,24672.97,43.30,/kaggle/working/models_2/103/19485.00_603290_60_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,18534.82,30.17,23424.89,42.12,/kaggle/working/models_2/103/18534.82_603290_61_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,17519.43,29.24,22250.48,40.99,/kaggle/working/models_2/103/17519.43_603290_62_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,15942.29,26.65,21074.32,39.82,/kaggle/working/models_2/103/15942.29_603290_63_mem_3_ltsm_1_dense_1_unit_64.h5
c603290,103,16153.06,27.70,19989.66,38.71,/kaggle/working/models_2/103/16153.06_603290_64_mem_3_ltsm_1_dense_1_unit_64.h5
